20/5/2022 16:51:32,240.63
20/5/2022 16:51:33,240.63
20/5/2022 16:51:33,240.63
20/5/2022 16:51:34,240.63
20/5/2022 16:51:34,230.04
20/5/2022 16:51:34,240.63
20/5/2022 16:51:35,219.91
20/5/2022 16:51:35,235.28
20/5/2022 16:51:36,240.63
20/5/2022 16:51:36,240.63
20/5/2022 16:51:37,235.28
20/5/2022 16:51:37,240.63
20/5/2022 16:51:38,240.63
20/5/2022 16:51:38,240.63
20/5/2022 16:51:38,215.02
20/5/2022 16:51:39,240.63
20/5/2022 16:51:39,240.63
20/5/2022 16:51:40,246.11
20/5/2022 16:51:40,219.91
20/5/2022 16:51:41,246.11
20/5/2022 16:51:41,219.91
20/5/2022 16:51:42,235.28
20/5/2022 16:51:42,246.11
20/5/2022 16:51:42,240.63
20/5/2022 16:51:43,246.11
20/5/2022 16:51:43,230.04
20/5/2022 16:51:44,246.11
20/5/2022 16:51:44,246.11
20/5/2022 16:51:45,246.11
20/5/2022 16:51:45,246.11
20/5/2022 16:51:46,246.11
20/5/2022 16:51:46,246.11
20/5/2022 16:51:46,246.11
20/5/2022 16:51:47,246.11
20/5/2022 16:51:47,246.11
20/5/2022 16:51:48,251.71
20/5/2022 16:51:48,251.71
20/5/2022 16:51:49,246.11
20/5/2022 16:51:49,251.71
20/5/2022 16:51:50,235.28
20/5/2022 16:51:50,251.71
20/5/2022 16:51:50,251.71
20/5/2022 16:51:51,246.11
20/5/2022 16:51:51,251.71
20/5/2022 16:51:52,251.71
20/5/2022 16:51:52,251.71
20/5/2022 16:51:53,246.11
20/5/2022 16:51:53,251.71
20/5/2022 16:51:54,251.71
20/5/2022 16:51:54,257.44
20/5/2022 16:51:54,251.71
20/5/2022 16:51:55,246.11
20/5/2022 16:51:55,257.44
20/5/2022 16:51:56,251.71
20/5/2022 16:51:56,257.44
20/5/2022 16:51:57,246.11
20/5/2022 16:51:57,246.11
20/5/2022 16:51:57,257.44
20/5/2022 16:51:58,246.11
20/5/2022 16:51:58,230.04
20/5/2022 16:51:59,257.44
20/5/2022 16:51:59,257.44
20/5/2022 16:52:0,257.44
20/5/2022 16:52:0,246.11
20/5/2022 16:52:1,251.71
20/5/2022 16:52:1,251.71
20/5/2022 16:52:1,257.44
20/5/2022 16:52:2,257.44
20/5/2022 16:52:2,251.71
20/5/2022 16:52:3,263.30
20/5/2022 16:52:3,235.28
20/5/2022 16:52:4,263.30
20/5/2022 16:52:4,251.71
20/5/2022 16:52:5,235.28
20/5/2022 16:52:5,257.44
20/5/2022 16:52:5,263.30
20/5/2022 16:52:6,263.30
20/5/2022 16:52:6,263.30
20/5/2022 16:52:7,263.30
20/5/2022 16:52:7,257.44
20/5/2022 16:52:8,269.30
20/5/2022 16:52:8,263.30
20/5/2022 16:52:9,246.11
20/5/2022 16:52:9,263.30
20/5/2022 16:52:9,257.44
20/5/2022 16:52:10,263.30
20/5/2022 16:52:10,263.30
20/5/2022 16:52:11,257.44
20/5/2022 16:52:11,269.30
20/5/2022 16:52:12,257.44
20/5/2022 16:52:12,257.44
20/5/2022 16:52:13,269.30
20/5/2022 16:52:13,269.30
20/5/2022 16:52:13,263.30
20/5/2022 16:52:14,269.30
20/5/2022 16:52:14,251.71
20/5/2022 16:52:15,246.11
20/5/2022 16:52:15,269.30
20/5/2022 16:52:16,269.30
20/5/2022 16:52:16,269.30
20/5/2022 16:52:17,263.30
20/5/2022 16:52:17,269.30
20/5/2022 16:52:17,275.43
20/5/2022 16:52:18,257.44
20/5/2022 16:52:18,263.30
20/5/2022 16:52:19,269.30
20/5/2022 16:52:19,275.43
20/5/2022 16:52:20,275.43
20/5/2022 16:52:20,269.30
20/5/2022 16:52:21,275.43
20/5/2022 16:52:21,269.30
20/5/2022 16:52:21,275.43
20/5/2022 16:52:22,269.30
20/5/2022 16:52:22,275.43
20/5/2022 16:52:23,275.43
20/5/2022 16:52:23,275.43
20/5/2022 16:52:24,263.30
20/5/2022 16:52:24,275.43
20/5/2022 16:52:25,275.43
20/5/2022 16:52:25,275.43
20/5/2022 16:52:25,275.43
20/5/2022 16:52:26,257.44
20/5/2022 16:52:26,246.11
20/5/2022 16:52:27,275.43
20/5/2022 16:52:27,269.30
20/5/2022 16:52:28,275.43
20/5/2022 16:52:28,275.43
20/5/2022 16:52:29,269.30
20/5/2022 16:52:29,281.70
20/5/2022 16:52:29,281.70
20/5/2022 16:52:30,281.70
20/5/2022 16:52:30,281.70
20/5/2022 16:52:31,251.71
20/5/2022 16:52:31,281.70
20/5/2022 16:52:32,281.70
20/5/2022 16:52:32,281.70
20/5/2022 16:52:33,275.43
20/5/2022 16:52:33,281.70
20/5/2022 16:52:33,275.43
20/5/2022 16:52:34,281.70
20/5/2022 16:52:34,281.70
20/5/2022 16:52:35,275.43
20/5/2022 16:52:35,281.70
20/5/2022 16:52:36,281.70
20/5/2022 16:52:36,281.70
20/5/2022 16:52:37,281.70
20/5/2022 16:52:37,275.43
20/5/2022 16:52:37,281.70
20/5/2022 16:52:38,281.70
20/5/2022 16:52:38,281.70
20/5/2022 16:52:39,275.43
20/5/2022 16:52:39,281.70
20/5/2022 16:52:40,275.43
20/5/2022 16:52:40,281.70
20/5/2022 16:52:41,281.70
20/5/2022 16:52:41,251.71
20/5/2022 16:52:41,281.70
20/5/2022 16:52:42,281.70
20/5/2022 16:52:42,281.70
20/5/2022 16:52:43,275.43
20/5/2022 16:52:43,281.70
20/5/2022 16:52:44,281.70
20/5/2022 16:52:44,288.11
20/5/2022 16:52:45,281.70
20/5/2022 16:52:45,275.43
20/5/2022 16:52:45,275.43
20/5/2022 16:52:46,281.70
20/5/2022 16:52:46,281.70
20/5/2022 16:52:47,275.43
20/5/2022 16:52:47,281.70
20/5/2022 16:52:48,281.70
20/5/2022 16:52:48,288.11
20/5/2022 16:52:49,281.70
20/5/2022 16:52:49,275.43
20/5/2022 16:52:49,269.30
20/5/2022 16:52:50,281.70
20/5/2022 16:52:50,275.43
20/5/2022 16:52:51,269.30
20/5/2022 16:52:52,275.43
20/5/2022 16:52:52,288.11
20/5/2022 16:52:53,281.70
20/5/2022 16:52:54,288.11
20/5/2022 16:52:54,281.70
20/5/2022 16:52:55,288.11
20/5/2022 16:52:56,288.11
20/5/2022 16:52:56,288.11
20/5/2022 16:52:57,281.70
20/5/2022 16:52:57,288.11
20/5/2022 16:52:58,275.43
20/5/2022 16:52:58,288.11
20/5/2022 16:52:59,320.18
20/5/2022 16:52:59,8649.17
20/5/2022 16:53:0,12163.77
20/5/2022 16:53:1,12443.46
20/5/2022 16:53:1,12443.46
20/5/2022 16:53:2,12729.58
20/5/2022 16:53:3,12443.46
20/5/2022 16:53:3,11361.86
20/5/2022 16:53:4,13022.28
20/5/2022 16:53:5,13022.28
20/5/2022 16:53:6,13022.28
