20/5/2022 16:53:24,88.36
20/5/2022 16:53:25,102.68
20/5/2022 16:53:26,97.74
20/5/2022 16:53:26,96.75
20/5/2022 16:53:27,85.89
20/5/2022 16:53:28,95.77
20/5/2022 16:53:28,96.75
20/5/2022 16:53:29,98.24
20/5/2022 16:53:30,90.34
20/5/2022 16:53:30,97.25
20/5/2022 16:53:31,99.22
20/5/2022 16:53:32,99.22
20/5/2022 16:53:32,83.92
20/5/2022 16:53:33,100.70
20/5/2022 16:53:34,93.30
20/5/2022 16:53:34,97.25
20/5/2022 16:53:35,98.73
20/5/2022 16:53:36,98.73
20/5/2022 16:53:37,97.74
20/5/2022 16:53:37,98.73
20/5/2022 16:53:38,98.24
20/5/2022 16:53:39,97.25
20/5/2022 16:53:39,98.24
20/5/2022 16:53:40,100.21
20/5/2022 16:53:41,99.72
20/5/2022 16:53:41,99.72
20/5/2022 16:53:42,98.24
20/5/2022 16:53:43,96.75
20/5/2022 16:53:43,100.21
20/5/2022 16:53:44,98.24
20/5/2022 16:53:45,96.75
20/5/2022 16:53:51,99.72
20/5/2022 16:53:52,95.27
20/5/2022 16:53:53,99.22
20/5/2022 16:53:53,101.20
20/5/2022 16:53:54,99.72
20/5/2022 16:53:55,97.25
20/5/2022 16:53:55,99.22
20/5/2022 16:53:56,97.74
20/5/2022 16:53:57,98.73
20/5/2022 16:53:57,98.24
20/5/2022 16:53:58,84.41
20/5/2022 16:53:59,99.22
20/5/2022 16:53:59,97.74
20/5/2022 16:54:0,99.22
20/5/2022 16:54:1,13.82
20/5/2022 16:54:1,0.00
20/5/2022 16:54:2,0.00
20/5/2022 16:54:3,0.00
20/5/2022 16:54:4,0.00
20/5/2022 16:54:4,0.00
20/5/2022 16:54:5,0.00
20/5/2022 16:54:6,0.00
20/5/2022 16:54:6,0.00
20/5/2022 16:54:7,0.00
20/5/2022 16:54:8,0.00
20/5/2022 16:54:8,0.00
20/5/2022 16:54:9,0.00
20/5/2022 16:54:10,0.00
20/5/2022 16:54:10,0.00
20/5/2022 16:54:11,0.00
20/5/2022 16:54:12,98.24
20/5/2022 16:54:12,105.64
20/5/2022 16:54:13,99.22
20/5/2022 16:54:14,97.25
20/5/2022 16:54:14,99.72
20/5/2022 16:54:15,98.73
20/5/2022 16:54:16,98.24
20/5/2022 16:54:17,100.70
20/5/2022 16:54:17,83.43
20/5/2022 16:54:18,98.73
20/5/2022 16:54:19,90.34
20/5/2022 16:54:19,93.79
20/5/2022 16:54:20,98.24
20/5/2022 16:54:21,12.34
20/5/2022 16:54:21,0.00
20/5/2022 16:54:22,0.00
20/5/2022 16:54:23,0.00
20/5/2022 16:54:23,0.00
20/5/2022 16:54:24,1.97
20/5/2022 16:54:25,0.00
20/5/2022 16:54:25,0.00
20/5/2022 16:54:26,11.35
20/5/2022 16:54:27,0.00
20/5/2022 16:54:28,0.00
20/5/2022 16:54:28,0.00
20/5/2022 16:54:29,0.00
20/5/2022 16:54:30,0.00
20/5/2022 16:54:30,0.00
20/5/2022 16:54:31,0.00
20/5/2022 16:54:32,98.24
20/5/2022 16:54:32,98.73
20/5/2022 16:54:33,97.74
20/5/2022 16:54:34,97.74
20/5/2022 16:54:34,98.24
20/5/2022 16:54:35,98.73
20/5/2022 16:54:36,99.72
20/5/2022 16:54:36,100.21
20/5/2022 16:54:37,100.21
20/5/2022 16:54:38,99.22
20/5/2022 16:54:39,98.73
20/5/2022 16:54:39,97.74
20/5/2022 16:54:40,91.32
20/5/2022 16:54:41,8.39
20/5/2022 16:54:41,0.00
20/5/2022 16:54:42,0.00
20/5/2022 16:54:43,0.00
20/5/2022 16:54:43,0.00
20/5/2022 16:54:44,0.00
20/5/2022 16:54:45,0.00
20/5/2022 16:54:45,0.00
20/5/2022 16:54:46,0.00
20/5/2022 16:54:47,1.97
20/5/2022 16:54:47,0.00
20/5/2022 16:54:48,0.00
20/5/2022 16:54:49,0.00
20/5/2022 16:54:50,0.00
20/5/2022 16:54:50,1.48
20/5/2022 16:54:51,0.49
20/5/2022 16:54:52,97.74
20/5/2022 16:54:52,96.26
20/5/2022 16:54:53,83.92
20/5/2022 16:54:54,111.56
20/5/2022 16:54:54,100.21
20/5/2022 16:54:55,99.22
20/5/2022 16:54:56,95.27
20/5/2022 16:54:56,96.26
20/5/2022 16:54:57,97.74
20/5/2022 16:54:58,99.22
20/5/2022 16:54:58,101.69
20/5/2022 16:54:59,96.75
20/5/2022 16:55:0,83.43
20/5/2022 16:55:1,7.90
20/5/2022 16:55:1,0.00
20/5/2022 16:55:2,0.00
20/5/2022 16:55:3,0.00
20/5/2022 16:55:3,0.00
20/5/2022 16:55:4,0.00
20/5/2022 16:55:5,0.00
20/5/2022 16:55:5,0.00
20/5/2022 16:55:6,0.00
20/5/2022 16:55:7,0.00
20/5/2022 16:55:7,0.00
20/5/2022 16:55:8,0.00
20/5/2022 16:55:9,0.00
20/5/2022 16:55:9,0.00
20/5/2022 16:55:10,0.00
20/5/2022 16:55:11,4.44
20/5/2022 16:55:11,97.74
20/5/2022 16:55:12,99.72
20/5/2022 16:55:13,97.74
20/5/2022 16:55:14,98.24
20/5/2022 16:55:14,98.73
20/5/2022 16:55:15,95.27
20/5/2022 16:55:16,97.74
20/5/2022 16:55:16,98.73
20/5/2022 16:55:17,100.21
20/5/2022 16:55:18,101.20
20/5/2022 16:55:18,98.24
20/5/2022 16:55:19,93.79
20/5/2022 16:55:20,99.22
20/5/2022 16:55:20,101.20
20/5/2022 16:55:21,9.38
20/5/2022 16:55:22,0.00
20/5/2022 16:55:22,0.00
20/5/2022 16:55:23,0.00
20/5/2022 16:55:24,0.00
20/5/2022 16:55:25,0.00
20/5/2022 16:55:25,0.00
20/5/2022 16:55:26,0.00
20/5/2022 16:55:27,0.00
20/5/2022 16:55:27,0.00
20/5/2022 16:55:28,0.00
20/5/2022 16:55:29,0.00
20/5/2022 16:55:29,0.00
20/5/2022 16:55:30,0.00
20/5/2022 16:57:33,2.96
20/5/2022 16:57:34,7.40
20/5/2022 16:57:34,9.38
20/5/2022 16:57:35,13.33
20/5/2022 16:57:36,12.83
20/5/2022 16:57:37,13.33
20/5/2022 16:57:37,25.18
20/5/2022 16:57:38,12.34
20/5/2022 16:57:39,11.85
20/5/2022 16:57:39,26.66
20/5/2022 16:57:40,14.32
20/5/2022 16:57:41,13.33
20/5/2022 16:57:41,11.85
20/5/2022 16:57:42,14.32
20/5/2022 16:57:43,11.35
20/5/2022 16:57:43,0.00
20/5/2022 16:57:44,0.00
20/5/2022 16:57:45,0.00
20/5/2022 16:57:45,0.00
20/5/2022 16:57:46,0.00
20/5/2022 16:57:47,0.99
20/5/2022 16:57:48,0.00
20/5/2022 16:57:48,0.00
20/5/2022 16:57:49,1.48
20/5/2022 16:57:50,12.34
20/5/2022 16:57:51,13.82
20/5/2022 16:57:51,14.81
20/5/2022 16:57:52,12.83
20/5/2022 16:57:53,6.42
20/5/2022 16:57:53,1.97
20/5/2022 16:57:54,13.33
20/5/2022 16:57:55,11.35
20/5/2022 16:57:56,13.82
20/5/2022 16:57:56,12.83
20/5/2022 16:57:57,14.32
20/5/2022 16:57:58,12.83
20/5/2022 16:57:58,11.35
20/5/2022 16:57:59,21.23
20/5/2022 16:58:0,12.34
20/5/2022 16:58:0,11.85
20/5/2022 16:58:1,6.42
20/5/2022 16:58:2,3.46
20/5/2022 16:58:2,5.43
20/5/2022 16:58:3,12.34
20/5/2022 16:58:4,13.33
20/5/2022 16:58:4,12.83
20/5/2022 16:58:5,13.82
20/5/2022 16:58:6,14.81
20/5/2022 16:58:7,0.00
20/5/2022 16:58:7,11.85
20/5/2022 16:58:8,5.92
20/5/2022 16:58:9,13.82
20/5/2022 16:58:9,11.35
20/5/2022 16:58:10,11.85
20/5/2022 16:58:11,19.25
20/5/2022 16:58:11,12.83
20/5/2022 16:58:12,12.83
20/5/2022 16:58:13,0.00
20/5/2022 16:58:13,21.72
20/5/2022 16:58:14,13.33
20/5/2022 16:58:15,11.85
20/5/2022 16:58:16,12.34
20/5/2022 16:58:16,11.35
20/5/2022 16:58:17,6.42
20/5/2022 16:58:18,10.86
20/5/2022 16:58:18,13.33
20/5/2022 16:58:19,12.83
20/5/2022 16:58:20,14.32
20/5/2022 16:58:20,12.34
20/5/2022 16:58:21,11.35
20/5/2022 16:58:22,0.00
20/5/2022 16:58:22,3.95
20/5/2022 16:58:23,12.83
20/5/2022 16:58:24,9.87
20/5/2022 16:58:25,11.85
20/5/2022 16:58:25,12.34
20/5/2022 16:58:26,13.82
20/5/2022 16:58:27,0.00
20/5/2022 16:58:27,4.44
20/5/2022 16:58:28,10.37
20/5/2022 16:58:29,15.30
20/5/2022 16:58:29,13.33
20/5/2022 16:58:30,14.32
20/5/2022 16:58:31,1.97
20/5/2022 16:58:31,12.83
20/5/2022 16:58:32,12.83
20/5/2022 16:58:33,14.32
20/5/2022 16:58:33,25.67
20/5/2022 16:58:34,10.37
20/5/2022 16:58:35,0.00
20/5/2022 16:58:36,0.00
20/5/2022 16:58:36,12.83
20/5/2022 16:58:37,8.89
20/5/2022 16:58:38,12.83
20/5/2022 16:58:38,11.35
20/5/2022 16:58:39,2.47
20/5/2022 16:58:40,12.34
20/5/2022 16:58:40,13.33
20/5/2022 16:58:41,13.82
20/5/2022 16:58:42,24.68
20/5/2022 16:58:42,12.34
20/5/2022 16:58:43,11.85
20/5/2022 16:58:44,10.86
20/5/2022 16:58:45,6.91
20/5/2022 16:58:45,17.28
20/5/2022 16:58:46,10.86
20/5/2022 16:58:47,0.00
20/5/2022 16:58:47,13.33
20/5/2022 16:58:48,25.67
20/5/2022 16:58:49,12.83
20/5/2022 16:58:49,12.83
20/5/2022 16:58:50,12.34
20/5/2022 16:58:51,0.99
20/5/2022 16:58:51,11.35
20/5/2022 16:58:52,13.33
20/5/2022 16:58:53,11.35
20/5/2022 16:58:54,12.83
20/5/2022 16:58:54,12.34
20/5/2022 16:58:55,12.83
20/5/2022 16:58:56,13.82
20/5/2022 16:58:56,17.28
20/5/2022 16:58:57,3.95
20/5/2022 16:58:58,15.30
20/5/2022 16:58:58,16.78
20/5/2022 16:58:59,12.34
20/5/2022 16:59:0,12.83
20/5/2022 16:59:0,12.34
20/5/2022 16:59:1,12.34
20/5/2022 16:59:2,12.83
20/5/2022 16:59:2,14.32
20/5/2022 16:59:3,10.37
20/5/2022 16:59:4,12.34
20/5/2022 16:59:5,13.33
20/5/2022 16:59:5,12.83
20/5/2022 16:59:6,13.33
20/5/2022 16:59:7,12.83
20/5/2022 16:59:7,18.26
20/5/2022 16:59:8,12.34
20/5/2022 16:59:9,16.29
20/5/2022 16:59:9,13.33
20/5/2022 16:59:10,12.83
20/5/2022 16:59:11,14.32
20/5/2022 16:59:11,6.42
20/5/2022 16:59:12,13.33
20/5/2022 16:59:13,14.32
20/5/2022 16:59:14,5.43
20/5/2022 16:59:14,13.33
20/5/2022 16:59:15,12.83
20/5/2022 16:59:16,13.82
20/5/2022 16:59:16,11.85
20/5/2022 16:59:17,13.82
20/5/2022 16:59:18,10.37
20/5/2022 16:59:18,13.82
20/5/2022 16:59:19,23.20
20/5/2022 16:59:20,22.21
20/5/2022 16:59:20,0.00
20/5/2022 16:59:21,13.82
20/5/2022 16:59:22,15.30
20/5/2022 16:59:23,14.32
20/5/2022 16:59:23,11.85
20/5/2022 16:59:24,11.35
20/5/2022 16:59:25,2.47
20/5/2022 16:59:25,11.85
20/5/2022 16:59:26,14.32
20/5/2022 16:59:27,16.78
20/5/2022 16:59:27,13.82
20/5/2022 16:59:28,10.86
20/5/2022 16:59:29,15.30
20/5/2022 16:59:29,15.80
20/5/2022 17:0:42,10.37
20/5/2022 17:0:42,493.15
20/5/2022 17:0:43,495.13
20/5/2022 17:0:44,496.11
20/5/2022 17:0:44,488.22
20/5/2022 17:0:45,497.10
20/5/2022 17:0:46,498.58
20/5/2022 17:0:46,495.13
20/5/2022 17:0:47,500.06
20/5/2022 17:0:48,501.05
20/5/2022 17:0:48,494.14
20/5/2022 17:0:49,496.61
20/5/2022 17:0:50,497.10
20/5/2022 17:0:50,494.14
20/5/2022 17:0:51,497.10
20/5/2022 17:0:52,495.13
20/5/2022 17:0:53,492.66
20/5/2022 17:0:53,499.08
20/5/2022 17:0:54,481.30
20/5/2022 17:0:55,496.11
20/5/2022 17:0:55,496.11
20/5/2022 17:0:56,496.61
20/5/2022 17:0:57,496.61
20/5/2022 17:0:57,496.11
20/5/2022 17:0:58,497.60
20/5/2022 17:0:59,496.11
20/5/2022 17:0:59,495.62
20/5/2022 17:1:0,496.11
20/5/2022 17:1:1,495.13
20/5/2022 17:1:2,496.11
20/5/2022 17:1:2,482.79
20/5/2022 17:1:3,502.04
20/5/2022 17:1:4,493.15
20/5/2022 17:1:4,481.80
20/5/2022 17:1:5,495.13
20/5/2022 17:1:6,505.00
20/5/2022 17:1:6,505.00
20/5/2022 17:1:7,496.61
20/5/2022 17:1:8,496.11
20/5/2022 17:1:8,496.11
20/5/2022 17:1:9,485.75
20/5/2022 17:1:10,495.62
20/5/2022 17:1:11,495.62
20/5/2022 17:1:11,497.60
20/5/2022 17:1:12,495.62
20/5/2022 17:1:13,493.65
20/5/2022 17:1:13,499.08
20/5/2022 17:1:14,498.09
20/5/2022 17:1:15,486.24
20/5/2022 17:1:15,497.10
20/5/2022 17:1:16,496.11
20/5/2022 17:1:17,496.61
20/5/2022 17:1:17,497.10
20/5/2022 17:1:18,496.11
20/5/2022 17:1:19,496.61
20/5/2022 17:1:20,495.62
20/5/2022 17:1:20,497.10
20/5/2022 17:1:21,501.05
20/5/2022 17:1:22,482.29
20/5/2022 17:1:22,483.77
20/5/2022 17:1:23,496.61
20/5/2022 17:1:24,496.11
20/5/2022 17:1:24,500.56
20/5/2022 17:1:25,495.62
20/5/2022 17:1:26,501.05
20/5/2022 17:1:26,495.13
20/5/2022 17:1:27,497.10
20/5/2022 17:1:28,488.22
20/5/2022 17:1:29,496.11
20/5/2022 17:1:29,496.11
20/5/2022 17:1:30,496.61
20/5/2022 17:1:31,497.10
20/5/2022 17:1:31,489.20
20/5/2022 17:1:32,496.11
20/5/2022 17:1:33,496.61
20/5/2022 17:1:33,496.61
20/5/2022 17:1:34,496.11
20/5/2022 17:1:35,483.77
20/5/2022 17:1:35,496.11
20/5/2022 17:1:36,505.00
20/5/2022 17:1:37,496.61
20/5/2022 17:1:38,496.11
20/5/2022 17:1:38,485.75
20/5/2022 17:1:39,482.29
20/5/2022 17:1:40,496.61
20/5/2022 17:1:40,494.63
20/5/2022 17:1:41,495.62
20/5/2022 17:1:42,483.28
20/5/2022 17:1:42,497.60
20/5/2022 17:1:43,496.11
20/5/2022 17:1:44,495.62
20/5/2022 17:1:44,497.10
20/5/2022 17:1:45,495.13
20/5/2022 17:1:46,498.09
20/5/2022 17:1:46,490.68
20/5/2022 17:1:47,499.08
20/5/2022 17:1:48,496.11
20/5/2022 17:1:49,496.11
20/5/2022 17:1:49,495.13
20/5/2022 17:1:50,501.05
20/5/2022 17:1:51,495.13
20/5/2022 17:1:51,496.61
20/5/2022 17:1:52,496.61
20/5/2022 17:1:53,496.11
20/5/2022 17:1:53,496.61
20/5/2022 17:1:54,484.27
20/5/2022 17:1:55,480.32
20/5/2022 17:1:55,494.14
20/5/2022 17:1:56,495.62
20/5/2022 17:1:57,495.13
20/5/2022 17:1:58,495.13
20/5/2022 17:1:58,496.61
20/5/2022 17:1:59,494.63
20/5/2022 17:2:0,499.08
20/5/2022 17:2:0,496.61
20/5/2022 17:2:1,498.58
20/5/2022 17:2:2,484.76
20/5/2022 17:2:2,497.10
20/5/2022 17:2:3,496.61
20/5/2022 17:2:4,503.03
20/5/2022 17:2:4,497.60
20/5/2022 17:2:5,496.11
20/5/2022 17:2:6,502.04
20/5/2022 17:2:7,500.06
20/5/2022 17:2:7,487.72
20/5/2022 17:2:8,487.72
20/5/2022 17:2:9,496.61
20/5/2022 17:2:9,505.00
20/5/2022 17:2:10,496.61
20/5/2022 17:2:11,496.11
20/5/2022 17:2:11,496.11
20/5/2022 17:2:12,496.11
20/5/2022 17:2:13,495.62
20/5/2022 17:2:13,493.15
20/5/2022 17:2:14,498.58
20/5/2022 17:2:15,496.11
20/5/2022 17:2:16,500.06
20/5/2022 17:2:16,487.23
20/5/2022 17:2:17,496.11
20/5/2022 17:2:18,496.11
20/5/2022 17:2:18,496.61
20/5/2022 17:2:19,496.61
20/5/2022 17:2:20,496.61
20/5/2022 17:2:20,496.11
20/5/2022 17:2:21,495.62
20/5/2022 17:2:22,495.62
20/5/2022 17:2:22,496.61
20/5/2022 17:5:58,0.00
